耳后疼痛,症状体征
齐墩果酸,药物
药墨,药物
大枫子油,药物
小儿槭糖尿病,疾病
升白新,药物
健肺丸,药物
硫酸丁胺卡那霉素注射液,药物
胃痛,疾病,症状体征
腹股沟滑动疝,疾病
肥儿疳积颗粒,药物
叶绿素铜钠,药物
感冒消炎片,药物
地夫可特,药物
地衣芽孢杆菌胶囊,药物
桂附地黄丸浓缩丸,药物
妊娠合并慢性肾小球肾炎,疾病
遗传性抗凝血酶Ⅲ缺乏症,疾病
复方倍氯米松新霉素贴膏,药物
血色病性心肌病,疾病
铁树,药物
肝星状细胞增生,症状体征
葡萄糖酸钙片,药物
焦楂化滞丸,药物
咳嗽伴胸痛,症状体征
七叶神安片,药物
加巴喷丁,药物
苯替酪胺,药物
流泪,症状体征
婴儿玫瑰疹,疾病
安神补脑颗粒,药物
甲溴贝那替秦片,药物
注射用乳酸诺氟沙星,药物
新生儿窒息,疾病
托特罗定,药物
皮肤穿入性毛囊和毛囊周角化病,疾病
玉屏风丸,药物
亚急性坏死性脊髓炎,疾病
十味活血丸,药物
贯黄感冒颗粒,药物
依索唑胺,药物
奥沙尼喹,药物
噫气,疾病
双氯非那胺片,药物
输卵管狭窄,疾病
复方庚酸炔诺酮注射液,药物
躯体感染伴发的精神障碍,疾病
肋骨融合,症状体征
减肥通圣片,药物
盐酸赛庚啶片,药物
醋酸曲安西龙尿素乳膏,药物
注意力不集中,症状体征
特发性肺纤维化,疾病
桂芍镇痫片,药物
二羟丙茶碱葡萄糖注射液,药物
二羟丙茶碱注射液,药物
熟三七散,药物
鼻窦气压伤,疾病,症状体征
注射用唑来膦酸,药物
红细胞比容,实验室检查,检查
须疮,疾病
补脑丸,药物
皮肤松弛起皱,症状体征
先天性尺骨缺如,疾病
皮肤硬化,症状体征
鼻炎糖浆,药物
复发性多软骨炎,疾病
咳欣康片,药物
先天性小喉,疾病
胆囊类癌,疾病
不能露齿及突唇,症状体征
十字韧带损伤,疾病
芩苓子阴道灌注液,药物
脑脊液颜色,诊疗
脊髓前动脉综合征,疾病
脑干损伤,疾病
眼睑松弛和上唇增厚,症状体征
黑色素斑-胃肠多发性息肉综合征,疾病
硫酸长春地辛,成份,药物
健步壮骨丸,药物
沙棘颗粒,药物
奥利司他,药物
老年人酒精性肝病,疾病
指(趾)肿胀,症状体征
产褥期幻觉妄想状态,症状体征
郁冒,疾病
纵隔淋巴结增生,症状体征
复方锌布颗粒,药物
厥脱,疾病
罗红霉素,药物
清胃止痛微丸,药物
润肤丸,治疗
心动过速性心肌病,疾病
病毒性食管炎,疾病
链佐星,药物
丹参颗粒,药物
盐酸丁咯地尔片,药物
奥沙米特,药物
肝肺综合征,疾病
芫蒿护肝片,药物
肱骨远端全骺分离,疾病
眼外肌发育不全,疾病
丙硫异烟胺,药物
心脏杂音,症状体征
通络祛痛膏,药物
醋酸洗必泰栓,药物
银屑灵颗粒,药物
风湿定片,药物
湿热痹片,药物
磺胺嘧啶片,药物
血友病乙,疾病
小建中颗粒,药物
注射用甲氧异腈,药物
美托洛尔,药物,治疗
手指不能屈伸,症状体征
眼压升高,症状体征
异福酰胺胶囊,药物
痛风石,疾病
黏膜稍苍白,症状体征
咳喘宁颗粒,药物
氨咖愈敏溶液,药物
胃肠食物不耐受症,疾病
胃安胶囊,药物
疖,疾病
胆囊积脓,症状体征
堪萨斯分枝杆菌感染,疾病
过敏性休克,疾病
坐骨神经盆腔出口狭窄症,疾病
前列癃闭通胶囊,药物
先天性肠闭锁与狭窄,疾病
山绿茶降压胶囊,药物
盐酸克林霉素注射液,药物
阴囊癌,疾病
伤科接骨片,药物
复方胰酶片,药物
脊神经根受损,症状体征
螺内酯片,药物
保胎灵片,药物
红细胞膜磷脂,诊疗,检查
上皮样血管内皮细胞瘤,疾病
溴米因,药物
没食子酸锑钠,药物
维B1乳酸钙片,药物
妊娠合并心脏病,疾病
药物依赖,症状体征
结节性血管炎,疾病
上腹弥漫性压痛,症状体征
甲磺酸多沙唑嗪,成份
乳糜尿,疾病,症状体征
祛痰平喘片,药物
复方石菖蒲碱式硝酸铋片,药物
降脂通络软胶囊,药物
原发性血小板增多症,疾病
胸椎,身体部位
盐酸纳洛酮注射液,药物
比卡鲁胺胶囊,药物
股动脉损伤,疾病
亚硫酸氢钠甲萘醌注射液,药物
肾舒颗粒,药物
短杆菌肽,药物
大量皮肤脱屑,症状体征
乳增宁片,药物
小儿先天性红细胞生成异常性贫血,疾病
足底和足背浮肿,症状体征
上巩膜静脉压升高所致青光眼,疾病
解热消炎胶囊,药物
脑脊液漏,疾病,症状体征
足内翻,症状体征
醋酸甲地孕酮片,药物
良性淋巴上皮病,疾病
手足皲裂,疾病
鸢都寒痹液,药物
林旦,药物
雷沙吉兰,药物
磷酸丙吡胺片,药物
中度或轻度头痛,症状体征
明珠口服液,药物
肝源性水肿,症状体征
霍奇金病,疾病
丙硫氧嘧啶肠溶片,药物
金锁固精丸,药物
开放性气胸,疾病
傻笑,症状体征
结肠宁,药物
山海丹片,药物
腰椎椎管狭窄症,疾病
氢化可的松新霉素滴耳液,药物
白带丸,药物
龟蛇酒,药物
臭汗恐惧症,疾病
注射用盐酸甲氯芬酯,药物
一水乳梨醇,药物
强直性肌营养不良症,疾病
牙隐裂,疾病
厌氧菌感染,疾病
氯沙坦钾氢氯噻嗪片,药物
人参口服液,药物
小儿郎格罕细胞性组织细胞增生症,英文名称
元和正胃片,药物
康莱特软胶囊,药物
下丘脑疾病,疾病,高危因素
复方磺胺对甲氧嘧啶片,药物
餐后血糖过低,症状体征
小儿感冒退热糖浆,药物
金莲花软胶囊,药物
祖师麻风湿膏,药物
更昔洛韦注射液,药物
鞣酸苦参碱,成份
老年人蛛网膜下腔出血,疾病
烧伤后口渴,症状体征
肛肠病,疾病
盐酸特比萘芬凝胶,药物
楼莲胶囊,药物
肠麻痹软瘫,症状体征
跌打损伤丸,药物
新生儿呕血和便血,疾病
兔唇,同义词
动脉瘤性骨囊肿,疾病
外伤性硬脑膜下积液,疾病
九味羌活丸,药物
林可霉素维B6乳膏,药物
肝素钙,药物
损伤性休克,疾病
甲亢,疾病
遗传性运动失调性多发性神经炎,疾病
乙肝解毒丸,药物
氢溴酸樟柳碱注射液,药物
口粘腻,症状体征
利多卡因氯己定气雾剂,药物
α1-抗胰蛋白酶缺乏症,疾病
青春危险期,症状体征
抗磷脂综合征,疾病
硫酸新霉素软膏,药物
二十五味珍珠丸,药物
胎热,同义词
益心酮片,药物
心可舒胶囊,药物
醋洋地黄毒苷,药物
硬下疳,症状体征
昏睡,症状体征
军刀综合征,疾病
乙型肝炎e抗原,实验室检查
湿性体质,症状体征
三鞭参茸固本丸,药物
氟氧头孢,药物
盐酸阿扑吗啡舌下片,药物
先天性巨结肠,疾病
心脑清软胶囊,药物
托瑞司他,药物
鼻端形态不佳,症状体征
获得性肥胖,症状体征
心包积液检查,诊疗,检查
混合血管瘤,疾病
泊利噻嗪,药物
小儿烟酸缺乏病,疾病
垂阴茶糖浆,药物
腹肌肌肉抽搐,症状体征
双下肢可凹陷性水肿,症状体征
甲酚皂溶液,药物
尿醛固酮,诊疗,检查
成骨不全,疾病
尿胆红素阴性,症状体征
吸气困难,症状体征
复合磷酸氢钾,药物
黄韧带肥厚,症状体征
阴缩,疾病
产后便血,症状体征
炎琥宁氯化钠注射液,药物
颠茄片,药物
烯丙吗啡,药物
额外牙,疾病
五妙水仙膏,药物,治疗
小儿铁粒幼红细胞性贫血,疾病
清肺抑火膏,药物
脊髓血管畸形,疾病
通便灵胶囊,药物
咽喉疼痛,症状体征
四肢畸形,症状体征
额头皱纹突然增加,症状体征
先天性肌缺如,疾病
小儿爱德华兹综合征,疾病
足菌肿,疾病
牙缝增宽,症状体征
自发性骨折,症状体征
肌苷,成份,药物
痉挛性咳嗽,症状体征
抗精子抗体,诊疗,疾病
肋骨骨髓炎,疾病
柯萨奇病毒,病因,症状体征
胰岛素抵抗与代谢综合征,疾病
唾液腺肿大,症状体征
人参补丸,药物
丹参益心胶囊,药物
血清丙氨酸氨基转移同工酶,诊疗
小儿常染色体隐性小脑性共济失调,疾病
出血性梗死,症状体征
注射用加替沙星,药物
嗳气,疾病,症状体征
无精症,疾病
组氨酸,成份,药物
红细胞乙酰胆碱脂酶,诊疗
颠茄磺苄啶片,药物
舒洛芬,药物
网球肘,症状体征
阴虚胃痛颗粒,药物
代谢性低钾,症状体征
中上腹痛,症状体征
醋柳黄酮,成份,药物
培氟沙星,药物
耳廓擦伤,症状体征
海蛇痹宁胶囊,药物
增力再生丸,药物
益脉康胶囊,药物
豹骨追风膏,药物
原发性硬化性胆管炎,疾病
牛黄清脑丸,药物
头皮不规则裂口,症状体征
一咳嗽胸口就疼,症状体征
先天性鼻咽部狭窄及闭锁,疾病
轮状病毒性肠炎,疾病
小儿后颅窝型脑积水综合征,疾病
药物性肝硬化,疾病
小儿动力性肠梗阻,疾病
妇月康颗粒,药物
严重情绪障碍,症状体征
原发性巨球蛋白血症,疾病
左金丸,药物,治疗
盐酸异丙肾上腺素气雾剂,药物
鼻渊胶囊,药物
参芪五味子胶囊,药物
精囊增大,症状体征
腕骨发育不全变形及掌骨呈棒状改变,症状体征
健脾止泻宁颗粒,药物
大肠血管瘤,疾病
第五日综合征,疾病
遇冷后排汗增多,症状体征
强迫侧卧位,症状体征
阿米卡星滴眼液,药物
碘依可酯,药物
礞石滚痰片,药物
肺球孢子菌病,疾病
妊娠呕吐,疾病
双侧下腹坠痛,症状体征
贝尼地平,药物
环戊丙酸睾酮,药物
连续机器样杂音,症状体征
纳多洛尔,药物
强直性肌张力增高,症状体征
化症回生口服液,药物
无肌病性皮肌炎,疾病
珍珠灵芝片,药物
甲麻芩苷那敏片,药物
注射用胞磷胆碱钠肌苷,药物
蚕蛹补肾胶囊,药物
急性淋巴管炎,疾病
输血用1号抗凝液,药物
听觉障碍,症状体征
甲状旁腺功能减退性心肌病,疾病
硝酸甘油贴片,药物
复方磺胺脒片,药物
涎石病和下颌下腺炎,疾病
杜香油胶丸,药物
通络生骨胶囊,药物
情感麻痹,症状体征
硝酸士的宁注射液,药物
地中海贫血,疾病,症状体征
哌库溴铵,药物
盐酸纳洛酮,成份,药物
皮肤呈实质性非凹陷性发硬,症状体征
保儿宁颗粒,药物
新鱼腥草素钠注射液,药物
活络酊,药物
慢性牙周炎,疾病
便鲜红血呈点滴状或喷射状,症状体征
赛洛唑啉,药物
龟头瘙痒,症状体征
直肠阴道瘘,疾病
湿热痹颗粒,药物
眼眶静脉性血管瘤,疾病
全血比黏度,诊疗
三尖瓣闭锁,疾病
气管梗阻,疾病
苯丙胺,药物
叶绿素铜钠片,药物
努嘴伸舌,症状体征
流行性乙型脑炎伴发的精神障碍,疾病
胆道运动功能障碍,疾病
痴呆,疾病,症状体征
消咳颗粒,药物
发芽马铃薯中毒,疾病
抗感解毒口服液,药物
盐酸伊托必利颗粒,药物
脱阳,疾病
维磷葡钙片,药物
枸橼酸锌片,药物
先天性肌强直,疾病
骨巨细胞瘤,英文名称
氨基蝶呤,药物
快感缺乏,症状体征
抗甲状腺过氧化物酶抗体,实验室检查,检查
孟鲁司特钠片,药物
腰椎滑脱,疾病
晶体异位和脱位,疾病
老年人心肌梗死,疾病
复方甘草酸单胺注射液,药物
瘢痕性脱发,疾病
熊胆救心丸,药物
小儿原发性纤毛运动障碍,疾病
前十字韧带损伤,疾病
伤痛宁胶囊,药物
外踝前下方肿胀和疼痛,症状体征
肺气虚,疾病
胃液蛋白酶,英文名称
愈风宁心口服液,药物
阴囊损伤,疾病
脾阳虚,症状体征
藿香清胃胶囊,药物
血清总蛋白,实验室检查,检查
咽角化症,疾病
儿童学习能力障碍,疾病
路易体痴呆,疾病
复方肝炎颗粒,药物
氟氢可的松,药物
康氏牛黄解毒丸,药物
黄芩片,药物
大补药酒,药物
耳痒,症状体征
胃平滑肌瘤,疾病
氟比洛芬酯注射液,药物
太阳穴胀痛,症状体征
非器质性性欲减退,疾病
行走后小腿肌肉痉挛,症状体征
磷酸氯喹注射液,药物
菊明降压片,药物
保和口服液,药物
月骨脱位及月骨周围脱位,疾病
维生素D缺乏,病因,症状体征
头孢泊肟酯片,药物
十滴水胶丸,药物
龙血竭胶囊,药物
先天性远端尺桡关节半脱位,疾病
老年人糖尿病乳酸性中毒,疾病
克霉唑药膜,药物
水痘肺炎,疾病
对氨基水杨酸异烟肼,药物
妇炎康片,药物
高腭弓,症状体征
益多酯,药物
益母康颗粒,药物
变应性皮肤结节性血管炎,疾病
副肿瘤性脊髓病,疾病
胃肿瘤,疾病
消渴降糖片,药物
布库洛尔,药物
早产儿贫血,疾病
肾炎舒胶囊,药物
腰部缓慢增大的软肿块,症状体征
肠梨形鞭毛虫病,疾病
吡拉西坦葡萄糖注射液,药物
胫骨结节骨软骨病,疾病
伏立康唑,药物
慢性盆腔炎,疾病
东乐膏,药物
链霉菌,病因
意向倒错,症状体征
双氢奎尼丁,药物
鱼石脂颠茄软膏,药物
肿痛气雾剂,药物
新生儿反应低下,疾病,症状体征
三氯化铝,药物
柠檬色痰,症状体征
盐酸雷尼替丁咀嚼片,药物
脑脊液比重,诊疗,检查
汞溴红,成份
胸壁浸润,症状体征
白甲,症状体征
视神经脊髓炎,疾病
急性会厌炎,疾病
颠茄,治疗
注射用氢溴酸右美沙芬,药物
复方三七补血片,药物
酚酞片,药物
腹部肿块,疾病
盐酸青藤碱肠溶片,药物
蟾酥丸,治疗
华蟾素片,药物
疼痛性脂肪疝,疾病
非01霍乱弧菌肠炎,疾病
手足发抖,症状体征
丹芪偏瘫胶囊,药物
维生素D滴剂,药物
β-氨基酸尿,症状体征
舌乳头增生,疾病,症状体征
软化斑,疾病
养血饮颗粒,药物
肾前性肾功能衰竭,疾病
清肝片,药物
球红霉素,药物
甲氨蝶呤,药物,治疗
心房对心室收缩的辅助泵作用丧失,症状体征
复方庆大霉素普鲁卡因胶囊,药物
降脂灵胶囊,药物
五维赖氨酸口服溶液,药物
角栓,症状体征
葡萄球菌食物中毒,疾病
压迫性视神经病变,疾病
小儿慢性胃炎,疾病
慢性心力衰竭,疾病
血康口服液,药物
继发性化脓性腹膜炎,疾病
神经症性抑郁,症状体征
富马酸酮替芬片,药物
去羟肌苷颗粒,药物
胆囊胆固醇沉着症,疾病
茎突综合征,疾病
尿路软斑症,疾病
冻干蜂王浆软胶囊,药物
复方碘试验,诊疗
林旦乳膏,同义词,药物
腺病毒肺炎,疾病
僵蛹片,药物
小儿尿崩症,疾病
硫酸美芬丁胺注射液,药物
止痛消炎软膏,药物
鼻尖上翘呈马鞍状,症状体征
替克洛占,药物
甲磺酸二氢麦角碱注射液,药物
匹多莫德颗粒剂,药物
复方珍珠暗疮片,药物
破伤风人免疫球蛋白,药物
驴胶补血颗粒,药物
复方太子参颗粒,药物
空蝶鞍综合征,疾病
流行性感冒病毒裂解疫苗,药物
嘎日迪五味丸,药物
盐酸曲马多分散片,药物
尿胆汁酸,诊疗,检查
氨酪酸氯化钠注射液,药物
肱骨远端全骨骺分离,疾病
不明原因发热,症状体征
胆结石,疾病,症状体征
特拉唑嗪,药物
食指感觉消失,症状体征
盐酸伐昔洛韦缓释片,药物
肱骨大结节骨折,疾病
茶碱缓释片,药物
羟甲烯龙,药物
腰椎膨出,症状体征
克银丸,药物
土霉素片,药物
胞生痰核,疾病
噻托溴铵,药物
大腿刺痛,症状体征
嗜酸性粒细胞性膀胱炎,疾病
外用应急软膏,药物
咳露口服液,药物
肾皮质化脓性感染,疾病
丁四硝酯,药物
胍乙啶,药物
尿道综合征,疾病
消食健儿冲剂,药物
主动脉肠道瘘,疾病
乳溢-闭经综合征,疾病
蕲蛇酶时间,诊疗,检查
心脑舒通胶囊,药物
肠蠕动减少,症状体征
过敏性紫癜肾炎,疾病
神经内分泌肿瘤皮肤转移,疾病
前房色素沉积,症状体征
硫酸小诺霉素片,药物
疼痛性股青肿,症状体征
电解质紊乱,疾病
妥拉唑啉,药物
肺实变,症状体征
细辛脑,药物
益气养血口服液,药物
壮骨木瓜丸,药物
马布特罗,药物
老年人乳头肌功能不全和断裂,疾病
金嗓利咽丸,药物
弦脉,症状体征
血栓外痔,症状体征
复方氨酚烷胺分散片,药物
那拉曲坦,药物
肤色赤红,症状体征
外阴隆凸性皮肤纤维肉瘤,疾病
僵鉧,疾病
莲胆消炎胶囊,药物
硫酸链霉素,成份,药物
内伤发热,疾病
间质性肺炎,疾病,症状体征
髋关节后脱位,疾病
念珠状红苔藓,疾病
注射用还原型谷胱甘肽,药物
指甲尖有缺痕,症状体征
他达那非,药物
高血压病伴发的精神障碍,疾病
小腹刺痛,症状体征
钻山风糖浆,药物
急性闭角性青光眼,疾病
依曲替酯,药物
产后劳伤,疾病
氟哌啶醇,药物,治疗
疲劳性骨折,疾病
结缔组织痣,疾病
视网膜震荡,症状体征
麻仁胶囊,药物
藿香正气片,药物
钩回发作,症状体征
头昏想睡觉,症状体征
残胃平滑肌肉瘤,疾病
小儿克罗恩病,疾病
复方吉祥草含片,药物
注射用硫酸长春新碱,药物
妇炎泰颗粒,药物
十三味疏肝胶囊,药物
七味都气丸,药物
替加色罗,药物
喹那普利,药物
晕可平颗粒,药物
小儿传染性单核细胞增多症,疾病
弥漫型间皮瘤,疾病
阿司匹林维C肠溶片,药物
脑血康口服液,药物
颈椎半椎体畸形,疾病
Pick病和额颞痴呆,疾病
门冬胰岛素,药物
甲磺酸培氟沙星,成份,药物
睡眠时间倒错,症状体征
鼻咽癌的远处转移,症状体征
环状外阴炎,疾病
胃粘膜增粗,症状体征
益气补肾胶囊,药物
乙肝养阴活血颗粒,药物
婴儿闷热综合症,疾病
僵人综合征,疾病
盐酸安非他酮片,药物
婴儿肉毒中毒综合征,疾病
肾小球肾炎,疾病
鹿胎颗粒,药物
假结核结节,症状体征
寒战,症状体征
肌肉压痛,症状体征
